Community Supervision Location,Unemployed,Unemployed %,Employed <47%,Employed <47% (%),Employed 47–77%,Employed 47–77% (%),Employed >77%,Employed >77% (%)
District 1 - Richmond P&P,63,47%,51,38%,15,11%,5,4%
District 2 - Norfolk P&P,80,50%,58,36%,14,9%,7,4%
District 3 - Portsmouth P&P,32,51%,21,33%,6,10%,4,6%
District 4 - Accomac P&P,9,56%,4,25%,3,19%,0,0%
District 5 - Gloucester P&P,30,60%,10,20%,8,16%,2,4%
District 6 - Suffolk P&P,38,51%,23,31%,11,15%,2,3%
District 7 - Petersburg P&P,32,48%,28,42%,7,10%,0,0%
District 8 - South Boston P&P,28,49%,23,40%,4,7%,2,4%
District 9 - Charlottesville P&P,43,49%,27,31%,11,13%,6,7%
District 10 - Arlington P&P,12,60%,4,20%,1,5%,3,15%
District 11 - Winchester P&P,82,45%,66,36%,27,15%,7,4%
District 12 - Staunton P&P,52,39%,59,45%,13,10%,8,6%
District 13 - Lynchburg P&P,62,55%,36,32%,10,9%,5,4%
District 14 - Danville P&P,57,59%,28,29%,9,9%,3,3%
District 15 - Roanoke P&P,107,63%,46,27%,14,8%,4,2%
District 16 - Wytheville P&P,62,56%,31,28%,14,13%,3,3%
District 17 - Abingdon P&P,178,70%,56,22%,15,6%,6,2%
District 18 - Norton P&P,153,77%,36,18%,9,5%,1,1%
District 19 - Newport News P&P,38,51%,27,36%,8,11%,2,3%
District 20 - Bedford P&P,18,67%,6,22%,1,4%,2,7%
District 21 - Fredericksburg P&P,151,56%,81,30%,31,12%,5,2%
District 22 - Martinsville P&P,44,55%,23,29%,11,14%,2,3%
District 23 - Virginia Beach P&P,93,57%,48,30%,17,10%,4,2%
District 24 - Farmville P&P,37,64%,17,29%,2,3%,2,3%
District 25 - Leesburg P&P,28,52%,20,37%,6,11%,0,0%
District 26 - Culpeper P&P,40,45%,30,34%,15,17%,4,4%
District 27 - Chesterfield P&P,67,52%,53,41%,8,6%,0,0%
District 28 - Radford P&P,53,55%,33,34%,9,9%,2,2%
District 29 - Fairfax P&P,27,64%,8,19%,5,12%,2,5%
District 30 - Hampton P&P,34,71%,9,19%,3,6%,2,4%
District 31 - Chesapeake P&P,111,56%,58,29%,21,11%,9,5%
District 32 - Henrico P&P,103,54%,55,29%,24,13%,7,4%
District 33 - Warsaw P&P,16,46%,15,43%,3,9%,1,3%
District 34 - Williamsburg P&P,33,46%,23,32%,15,21%,1,1%
District 35 - Manassas P&P,30,43%,28,40%,8,11%,4,6%
District 36 - Alexandria P&P,6,67%,2,22%,1,11%,0,0%
District 37 - Rocky Mount P&P,30,54%,17,30%,8,14%,1,2%
District 38 - Emporia P&P,32,52%,16,26%,9,15%,5,8%
District 39 - Harrisonburg P&P,68,38%,81,46%,21,12%,8,4%
District 40 - Fincastle P&P,40,51%,27,35%,11,14%,0,0%
District 41 - Ashland P&P,21,36%,21,36%,11,19%,5,9%
District 42 - Franklin P&P,13,72%,1,6%,3,17%,1,6%
District 43 - Tazewell P&P,87,74%,26,22%,3,3%,2,2%
Administrative P&P,24,77%,6,19%,1,3%,0,0%
Voice Verification Biometrics Unit (VVBU),11,28%,15,38%,10,25%,4,10%
Overall,"2,375",55%,"1,353",31%,456,11%,143,3%
